Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge,Bad_days_count,Total_days,AQI_weekly_mean,AQI_weekly_max,PM25_weekly_mean,PM10_weekly_mean,O3_weekly_mean,NO2_weekly_mean,CO_weekly_mean,is_bad_air_week,Main_pollutant,Main_pollutant_AQI,AQI_weekly_mean_lag1,AQI_weekly_mean_lag2,AQI_weekly_mean_lag4,PM25_weekly_mean_lag1,PM25_weekly_mean_lag2,PM25_weekly_mean_lag4,PM10_weekly_mean_lag1,PM10_weekly_mean_lag2,PM10_weekly_mean_lag4,O3_weekly_mean_lag1,O3_weekly_mean_lag2,O3_weekly_mean_lag4
2017,15,0.3471196454948301,0.3466257668711656,0.3007070033365405,0.3787599754450583,0.3729508196721312,0.2094513899230203,0.525560538116592,0.5851063829787235,0.2078559738134206,0.3383768913342503,0.3333333333333333,0.1905697445972495,0.1905697445972495,0.2836676217765043,0.2836676217765043,0.2958292919495635,0.3507462686567165,0.2677595628415299,0.4589983489268023,0.5104166666666665,0.9899112187247784,1.0,32.0,0,0.0,7,0.0431777052437106,0.0253164556962025,0.0390961215708411,0.0370905587668593,0.5377964715504147,0.0,0.0,0.0,PM25,0.0541938612722853,0.0373631076042242,0.0865856915820544,0.0415369524444496,0.0319541080961096,0.0759443584225437,0.0320679250439141,0.0334938985228002,0.0653821451509312,0.0314386640976236,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,16,0.433776464795667,0.3987730061349694,0.1263159954386563,0.5211786372007366,0.5204918032786886,0.3051646293297466,0.4753363228699552,0.4361702127659574,0.0057283142389525,0.0055020632737276,0.3333333333333333,0.1591355599214145,0.1591355599214145,0.264756446991404,0.264756446991404,0.478176527643065,0.5671641791044775,0.3934426229508196,0.5283434232250962,0.6666666666666665,1.0000000000000002,1.0,48.0,0,0.0,7,0.0517844611556236,0.0284810126582278,0.0787854045427404,0.0571933204881181,0.5377964715504147,0.0,0.0,0.0,PM25,0.0932595454881609,0.0431777052437106,0.0373631076042242,0.0347724452896016,0.0390961215708411,0.0319541080961096,0.0206577760265143,0.0370905587668593,0.0334938985228002,0.0192999357739242,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,17,0.2560315115706547,0.3374233128834357,0.362460605925261,0.3984039287906691,0.2581967213114755,0.8049565220852319,0.3309417040358745,0.4574468085106382,0.1366612111292962,0.1141678129298486,0.6666666666666666,0.1080550098231827,0.1080550098231827,0.1805157593123208,0.1805157593123209,0.3355965082444228,0.2238805970149254,0.5081967213114753,0.662630709961475,0.5625,0.9499596448748996,1.0,42.0,0,0.0,7,0.0371616116464203,0.0253164556962025,0.0787854045427404,0.0329158638407193,0.5377964715504147,0.0,0.0,0.0,PM10,0.0468559844488544,0.0517844611556236,0.0431777052437106,0.0865856915820544,0.0787854045427404,0.0390961215708411,0.0759443584225437,0.0571933204881181,0.0370905587668593,0.0653821451509312,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,18,0.2639094042343671,0.2607361963190185,0.1737443412573256,0.2958870472682627,0.2868852459016394,0.2890313137901784,0.4950672645739911,0.4734042553191488,0.0049099836333878,0.0082530949105914,0.1666666666666666,0.1198428290766208,0.1198428290766208,0.1724928366762178,0.1724928366762178,0.2133850630455869,0.1194029850746268,0.2240437158469945,0.4675288937809576,0.45625,0.8660209846650522,1.0,43.0,0,0.0,7,0.0608517792568028,0.0379746835443038,0.0935859853322391,0.0618818240205523,0.5377964715504147,0.0,0.0,0.0,PM25,0.1078275792756064,0.0371616116464203,0.0517844611556236,0.0373631076042242,0.0787854045427404,0.0787854045427404,0.0319541080961096,0.0329158638407193,0.0571933204881181,0.0334938985228002,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,19,0.2580009847365829,0.2361963190184049,0.174122852059601,0.1976672805402087,0.1516393442622951,0.6004580637779988,0.6278026905829597,0.6063829787234043,0.0,0.0,0.0,0.0825147347740667,0.0825147347740668,0.1707736389684812,0.1707736389684813,0.1823472356935015,0.1865671641791044,0.2732240437158469,0.4446890478811226,0.5041666666666667,1.0000000000000002,1.0,49.0,0,0.0,7,0.0964014232407913,0.0685654008438818,0.120102962984272,0.0765253692999357,0.5377964715504147,0.0,0.0,0.0,PM25,0.1339279216790503,0.0608517792568028,0.0371616116464203,0.0431777052437106,0.0935859853322391,0.0787854045427404,0.0390961215708411,0.0618818240205523,0.0329158638407193,0.0370905587668593,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,20,0.2604628261939931,0.245398773006135,0.0965185944220562,0.3431553100061387,0.2540983606557377,0.6248140500999304,0.4197309417040358,0.4787234042553192,0.3649754500818331,0.5034387895460798,0.3333333333333333,0.0844793713163064,0.0844793713163064,0.1644699140401146,0.1644699140401146,0.2967992240543162,0.2761194029850746,0.3114754098360655,0.6026417171161254,0.6145833333333333,1.0000000000000002,1.0,41.0,0,0.0,7,0.1126074552755973,0.0696202531645569,0.1226093070223833,0.0586384071933205,0.5377964715504147,0.0,0.0,0.0,PM25,0.1363948859927801,0.0964014232407913,0.0608517792568028,0.0517844611556236,0.120102962984272,0.0935859853322391,0.0787854045427404,0.0765253692999357,0.0618818240205523,0.0571933204881181,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,21,0.2058099458394878,0.2055214723926381,0.2294338276408876,0.2578268876611418,0.319672131147541,0.203373373686988,0.4448430493273542,0.4468085106382978,0.0098199672667757,0.0165061898211829,0.1666666666666666,0.074656188605108,0.074656188605108,0.1180515759312321,0.1180515759312321,0.2686711930164888,0.3208955223880597,0.3224043715846994,0.6703357182168408,0.6645833333333333,1.0000000000000002,1.0,58.0,0,0.0,7,0.0989057301449265,0.0421940928270042,0.1132478630654643,0.0508028259473346,0.5377964715504147,0.0,0.0,0.0,PM25,0.1271805292183192,0.1126074552755973,0.0964014232407913,0.0371616116464203,0.1226093070223833,0.120102962984272,0.0787854045427404,0.0586384071933205,0.0765253692999357,0.0329158638407193,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,22,0.1117676021664204,0.1165644171779141,0.1241674681591572,0.1068139963167587,0.110655737704918,0.4201185562483288,0.4941704035874439,0.4893617021276595,0.0008183306055646,0.0013755158184319,0.1666666666666666,0.0491159135559921,0.0491159135559921,0.1719197707736389,0.1719197707736389,0.0446168768186227,0.1194029850746268,0.0437158469945355,0.4342322509631258,0.6187499999999999,0.8716707021791776,1.0,44.0,0,0.0,7,0.0540584869651257,0.0327004219409282,0.0616034229991784,0.0270391779062299,0.5377964715504147,0.0,0.0,0.0,PM25,0.076347527559819,0.0989057301449265,0.1126074552755973,0.0608517792568028,0.1132478630654643,0.1226093070223833,0.0935859853322391,0.0508028259473346,0.0586384071933205,0.0618818240205523,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,23,0.1506646971935006,0.1748466257668712,0.188159793338754,0.2958870472682627,0.1762295081967213,0.6011505355371826,0.2887892376681614,0.3563829787234042,0.0032733224222585,0.0027510316368638,0.3333333333333333,0.037328094302554,0.037328094302554,0.0934097421203438,0.0934097421203438,0.1881668283220174,0.1791044776119403,0.2349726775956284,0.6334617501375894,0.6937500000000001,0.922921711057304,1.0,48.0,0,0.0,7,0.0553250329856079,0.0263713080168776,0.0598392603082088,0.028548490687219,0.5377964715504147,0.0,0.0,0.0,PM25,0.07461108342603,0.0540584869651257,0.0989057301449265,0.0964014232407913,0.0616034229991784,0.1132478630654643,0.120102962984272,0.0270391779062299,0.0508028259473346,0.0765253692999357,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,24,0.1432791728212702,0.1349693251533742,0.2162936935043844,0.1583793738489871,0.2049180327868852,0.2486144840292781,0.4762331838565023,0.4734042553191488,0.0,0.0,0.0,0.0,0.0,0.0836676217765042,0.0836676217765043,0.142580019398642,0.2164179104477612,0.1748633879781421,0.5731975784259767,0.59375,1.0000000000000002,1.0,46.0,0,0.0,7,0.1149102662219286,0.050632911392405,0.1290684188102879,0.0768143866409762,0.5377964715504147,0.0,0.0,0.0,PM25,0.1427525120955237,0.0553250329856079,0.0540584869651257,0.1126074552755973,0.0598392603082088,0.0616034229991784,0.1226093070223833,0.028548490687219,0.0270391779062299,0.0586384071933205,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,25,0.1506646971935006,0.1319018404907975,0.0775658023053775,0.0939226519337016,0.1024590163934426,0.2099178980939048,0.5838565022421525,0.5212765957446808,0.0,0.0,0.0,0.037328094302554,0.037328094302554,0.1306590257879655,0.1306590257879655,0.0678952473326867,0.126865671641791,0.0601092896174862,0.4199229499174463,0.5249999999999999,1.0000000000000002,1.0,55.0,0,0.0,7,0.0848297982354768,0.0316455696202531,0.0980248462966142,0.0666666666666666,0.5377964715504147,0.0,0.0,0.0,PM25,0.1121966967735271,0.1149102662219286,0.0553250329856079,0.0989057301449265,0.1290684188102879,0.0598392603082088,0.1132478630654643,0.0768143866409762,0.028548490687219,0.0508028259473346,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,26,0.0817331363860166,0.0736196319018405,0.1197938472899421,0.0349907918968692,0.0,0.4899226366585486,0.5443946188340807,0.6276595744680853,0.0,0.0,0.0,0.0078585461689587,0.0078585461689587,0.1226361031518624,0.1226361031518624,0.0446168768186227,0.0522388059701492,0.1038251366120218,0.4881673087506879,0.4104166666666666,1.0000000000000002,1.0,33.0,0,0.0,7,0.0653134754653196,0.0327004219409282,0.0791881414349716,0.0607899807321772,0.5377964715504147,0.0,0.0,0.0,PM25,0.0936559545708125,0.0848297982354768,0.1149102662219286,0.0540584869651257,0.0980248462966142,0.1290684188102879,0.0616034229991784,0.0666666666666666,0.0768143866409762,0.0270391779062299,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,27,0.0773018217626784,0.0644171779141104,0.1002073317867207,0.1589932473910374,0.0573770491803279,0.6571402872369458,0.3551569506726459,0.3882978723404255,0.0319148936170212,0.0426409903713892,0.5,0.0530451866404715,0.0530451866404715,0.0785100286532951,0.0785100286532951,0.1018428709990301,0.0522388059701492,0.1202185792349726,0.6064942212438085,0.5625,0.9552058111380152,1.0,52.0,0,0.0,7,0.0538569910073217,0.0263713080168776,0.0591279043844308,0.0438744380218368,0.5377964715504147,0.0,0.0,0.0,PM25,0.0739109043398248,0.0653134754653196,0.0848297982354768,0.0553250329856079,0.0791881414349716,0.0980248462966142,0.0598392603082088,0.0607899807321772,0.0666666666666666,0.028548490687219,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,28,0.0841949778434267,0.0766871165644171,0.110194184227737,0.0245549416820134,0.040983606557377,0.2586937728160538,0.5641255605381166,0.4840425531914892,0.0040916530278232,0.0068775790921595,0.1666666666666666,0.0294695481335952,0.0294695481335952,0.1375358166189111,0.1375358166189111,0.052376333656644,0.0746268656716417,0.081967213114754,0.4980737479361584,0.5541666666666667,1.0000000000000002,1.0,55.0,0,0.0,7,0.059642803509979,0.0284810126582278,0.071107138140853,0.0487823806465425,0.5377964715504147,0.0,0.0,0.0,PM25,0.085701920151521,0.0538569910073217,0.0653134754653196,0.1149102662219286,0.0591279043844308,0.0791881414349716,0.1290684188102879,0.0438744380218368,0.0607899807321772,0.0768143866409762,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,29,0.1142294436238307,0.147239263803681,0.184202445580414,0.101903007980356,0.0204918032786885,0.5285500454634071,0.5058295964125561,0.5585106382978724,0.055646481178396,0.0687757909215956,0.3333333333333333,0.0864440078585462,0.0864440078585461,0.1828080229226361,0.1828080229226361,0.0611057225994181,0.0970149253731343,0.1256830601092896,0.4711062190423773,0.4229166666666666,1.0000000000000002,1.0,57.0,0,0.0,7,0.0594125224153458,0.030590717299578,0.0600668942038178,0.037315350032113,0.5377964715504147,0.0,0.0,0.0,PM25,0.0748351407336157,0.059642803509979,0.0538569910073217,0.0848297982354768,0.071107138140853,0.0591279043844308,0.0980248462966142,0.0487823806465425,0.0438744380218368,0.0666666666666666,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,30,0.1575578532742491,0.1748466257668712,0.15128837374251,0.2007366482504604,0.1352459016393443,0.5375297091906841,0.4403587443946189,0.4787234042553192,0.0245499181669394,0.0357634112792297,0.3333333333333333,0.1198428290766208,0.1198428290766208,0.1621776504297993,0.1621776504297994,0.1096023278370514,0.1641791044776119,0.0983606557377048,0.4854155200880572,0.4729166666666666,0.93543179983858,1.0,50.0,0,0.0,7,0.0544039086070754,0.0348101265822784,0.0579612806694348,0.037732819524727,0.5377964715504147,0.0,0.0,0.0,PM25,0.0727626106384482,0.0594125224153458,0.059642803509979,0.0653134754653196,0.0600668942038178,0.071107138140853,0.0791881414349716,0.037315350032113,0.0487823806465425,0.0607899807321772,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,31,0.0645002461841456,0.0674846625766871,0.1963528301688793,0.2866789441375076,0.2131147540983607,0.5951336656690044,0.1452914798206278,0.3297872340425531,0.2970540098199672,0.248968363136176,0.8333333333333333,0.0923379174852652,0.0923379174852652,0.1237822349570201,0.1237822349570201,0.1464597478176528,0.1716417910447761,0.2240437158469945,0.7600440286186019,0.65625,0.9039548022598868,1.0,54.0,0,0.0,7,0.0454229459163836,0.020042194092827,0.0317833826744029,0.0168593448940269,0.5377964715504147,0.0,0.0,0.0,PM25,0.0469960202660955,0.0544039086070754,0.0594125224153458,0.0538569910073217,0.0579612806694348,0.0600668942038178,0.0591279043844308,0.037732819524727,0.037315350032113,0.0438744380218368,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,32,0.1664204825209255,0.1687116564417178,0.3182565220529866,0.3247391037446286,0.319672131147541,0.3236070492608275,0.2753363228699553,0.3457446808510638,0.0654664484451718,0.0550206327372764,0.3333333333333333,0.1650294695481335,0.1650294695481335,0.2670487106017192,0.2670487106017192,0.1328806983511155,0.1791044776119403,0.1530054644808743,0.5154100165107319,0.5979166666666667,0.7683615819209042,1.0,60.0,1,0.0,7,0.0489347326095387,0.020042194092827,0.0337467250240303,0.0203917790622992,0.5377964715504147,0.0,0.0,0.0,PM25,0.0489285145440219,0.0454229459163836,0.0544039086070754,0.059642803509979,0.0317833826744029,0.0579612806694348,0.071107138140853,0.0168593448940269,0.037732819524727,0.0487823806465425,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,33,0.1496799606105366,0.2331288343558282,0.4052313986813489,0.2578268876611418,0.1598360655737705,0.5720518254765521,0.3426008968609865,0.5319148936170213,0.0736497545008183,0.0715268225584594,0.3333333333333333,0.1964636542239685,0.1964636542239686,0.2664756446991404,0.2664756446991404,0.1154219204655674,0.1044776119402985,0.1748633879781421,0.5101816180517335,0.4895833333333332,0.9023405972558508,1.0,50.0,0,0.0,7,0.0547205451121959,0.0221518987341772,0.0327792809676921,0.0267501605651894,0.5377964715504147,0.0,0.0,0.0,PM25,0.0479762709867828,0.0489347326095387,0.0454229459163836,0.0594125224153458,0.0337467250240303,0.0317833826744029,0.0600668942038178,0.0203917790622992,0.0168593448940269,0.037315350032113,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,34,0.156080748399803,0.1595092024539877,0.274723244829841,0.0957642725598526,0.1311475409836066,0.2241653852576271,0.5910313901345292,0.5319148936170213,0.0,0.0,0.0,0.1316306483300589,0.1316306483300589,0.2544412607449857,0.2544412607449857,0.0746847720659554,0.1641791044776119,0.0382513661202185,0.430379746835443,0.51875,1.0000000000000002,1.0,53.0,0,0.0,7,0.0458259378319915,0.0189873417721519,0.0484291112908091,0.0416506101477199,0.5377964715504147,0.0,0.0,0.0,PM25,0.063380210883298,0.0547205451121959,0.0489347326095387,0.0544039086070754,0.0327792809676921,0.0337467250240303,0.0579612806694348,0.0267501605651894,0.0203917790622992,0.037732819524727,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,35,0.2043328409650417,0.3466257668711656,0.4582822238561953,0.0926949048496009,0.1024590163934426,0.2733067967304333,0.6834080717488791,0.6542553191489362,0.0392798690671031,0.0522696011004126,0.3333333333333333,0.2023575638506876,0.2023575638506876,0.3616045845272206,0.3616045845272206,0.026188166828322,0.0820895522388059,0.1147540983606557,0.2652724270776002,0.4395833333333332,0.9564164648910424,1.0,59.0,0,0.1428571428571428,7,0.1347720106340355,0.2130801687763713,0.1305764933686974,0.0879897238278741,0.5377964715504147,0.0,0.0,0.0,PM25,0.1442368917582787,0.0458259378319915,0.0547205451121959,0.0454229459163836,0.0484291112908091,0.0327792809676921,0.0317833826744029,0.0416506101477199,0.0267501605651894,0.0168593448940269,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,36,0.1107828655834563,0.1717791411042944,0.2977996166723975,0.3057090239410681,0.1844262295081967,0.4738210858842673,0.201793721973094,0.5638297872340425,0.0548281505728314,0.0343878954607978,0.6666666666666666,0.2298624754420432,0.2298624754420432,0.3627507163323781,0.3627507163323782,0.0785645004849661,0.1641791044776119,0.0546448087431694,0.5112823335167856,0.54375,0.6581920903954803,1.0,46.0,0,0.0,7,0.0565052235956026,0.0179324894514767,0.0274583386578324,0.0171804752729608,0.5377964715504147,0.0,0.0,0.0,PM25,0.0427389314219676,0.1347720106340355,0.0458259378319915,0.0489347326095387,0.1305764933686974,0.0484291112908091,0.0337467250240303,0.0879897238278741,0.0416506101477199,0.0203917790622992,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,37,0.2644017725258493,0.3742331288343558,0.5549766451204688,0.3492940454266421,0.0942622950819672,0.8808247696465502,0.4179372197309415,0.6648936170212767,0.0081833060556464,0.0137551581843191,0.1666666666666666,0.2848722986247544,0.2848722986247544,0.3902578796561604,0.3902578796561605,0.107662463627546,0.1194029850746268,0.1092896174863387,0.3401210787011557,0.3041666666666666,0.5589184826472964,1.0,54.0,0,0.0,7,0.0574839182477934,0.0284810126582278,0.0406611046031529,0.034393063583815,0.5377964715504147,0.0,0.0,0.0,PM25,0.0557342552619368,0.0565052235956026,0.1347720106340355,0.0547205451121959,0.0274583386578324,0.1305764933686974,0.0327792809676921,0.0171804752729608,0.0879897238278741,0.0267501605651894,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,38,0.4111275233874937,0.5674846625766872,0.6461012041039509,0.2750153468385513,0.1352459016393443,0.8829110398667414,0.7937219730941705,0.9627659574468084,0.0,0.0,0.0,0.4381139489194499,0.43811394891945,0.5409742120343841,0.5409742120343839,0.093113482056256,0.1417910447761194,0.1038251366120218,0.151623555310952,0.13125,0.7522195318805494,1.0,66.0,1,0.0,7,0.0903565445066718,0.060126582278481,0.0625139585816143,0.1039820166987797,0.5377964715504147,0.0,0.0,0.0,PM10,0.108835837159742,0.0574839182477934,0.0565052235956026,0.0458259378319915,0.0406611046031529,0.0274583386578324,0.0484291112908091,0.034393063583815,0.0171804752729608,0.0416506101477199,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,39,0.3471196454948301,0.4018404907975459,0.2771864996513943,0.4229588704726826,0.2950819672131148,0.6827287950756321,0.4609865470852017,0.7393617021276595,0.0818330605564648,0.1375515818431912,0.1666666666666666,0.4125736738703339,0.412573673870334,0.5833810888252148,0.5833810888252149,0.1241513094083414,0.0746268656716417,0.1584699453551911,0.2396807925151346,0.2416666666666666,0.3966908797417272,1.0,29.0,0,0.0,7,0.0780365059437997,0.0369198312236286,0.0435349825352161,0.1208603374788346,0.5377964715504147,0.0,0.0,0.0,PM10,0.1235561476575441,0.0903565445066718,0.0574839182477934,0.1347720106340355,0.0625139585816143,0.0406611046031529,0.1305764933686974,0.1039820166987797,0.034393063583815,0.0879897238278741,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,40,0.4593796159527326,0.4478527607361963,0.2726566428236647,0.4094536525475752,0.3688524590163935,0.5225678219191507,0.6852017937219732,0.7074468085106385,0.0032733224222585,0.0055020632737276,0.1666666666666666,0.3850687622789783,0.3850687622789783,0.5295128939828081,0.5295128939828081,0.2735208535402522,0.2238805970149254,0.3005464480874316,0.2740781507980186,0.3625,0.8769168684422921,1.0,36.0,0,0.0,7,0.0665512363489727,0.0316455696202531,0.0586441823562617,0.1208603374788346,0.5377964715504147,0.0,0.0,0.0,PM25,0.0734347825612052,0.0780365059437997,0.0903565445066718,0.0565052235956026,0.0435349825352161,0.0625139585816143,0.0274583386578324,0.1208603374788346,0.1039820166987797,0.0171804752729608,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,41,0.436238306253077,0.4386503067484662,0.3232520435820291,0.531000613873542,0.4098360655737705,0.5894563647082314,0.4654708520179372,0.5265957446808511,0.1145662847790507,0.1320495185694635,0.5,0.4381139489194497,0.43811394891945,0.6091690544412606,0.6091690544412607,0.3821532492725509,0.3432835820895522,0.5081967213114753,0.4179966978536048,0.4812499999999999,0.8264729620661828,1.0,53.0,0,0.0,7,0.0662921701175104,0.0327004219409282,0.0509046299055566,0.1208603374788346,0.5377964715504147,0.0,0.0,0.0,PM25,0.0658168341032922,0.0665512363489727,0.0780365059437997,0.0574839182477934,0.0586441823562617,0.0435349825352161,0.0406611046031529,0.1208603374788346,0.1208603374788346,0.034393063583815,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,42,0.4835056622353519,0.4938650306748466,0.4619986039409205,0.5058317986494782,0.4016393442622951,0.6159700170054828,0.5883408071748879,0.7340425531914894,0.0932896890343698,0.1540577716643741,0.3333333333333333,0.4793713163064832,0.4793713163064833,0.5553008595988538,0.5553008595988538,0.4064015518913676,0.2388059701492537,0.540983606557377,0.3847000550357732,0.3999999999999999,0.9261501210653756,1.0,47.0,0,0.0,7,0.0613699117197274,0.0316455696202531,0.0509615383794589,0.1208603374788346,0.5377964715504147,0.0,0.0,0.0,PM25,0.0658728484301886,0.0662921701175104,0.0665512363489727,0.0903565445066718,0.0509046299055566,0.0586441823562617,0.0625139585816143,0.1208603374788346,0.1208603374788346,0.1039820166987797,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,43,0.5061546036435253,0.4539877300613497,0.153349499559461,0.5751995089011663,0.4426229508196722,0.5818203510884626,0.5282511210762331,0.6170212765957446,0.3207855973813421,0.5061898211829435,0.6666666666666666,0.4086444007858546,0.4086444007858547,0.5220630372492837,0.5220630372492837,0.4345295829291949,0.4029850746268656,0.437158469945355,0.3714914694551458,0.4166666666666667,0.8801452784503627,1.0,44.0,0,0.0,7,0.0684222702428668,0.0337552742616033,0.0355108877149998,0.0226878612716763,0.5377964715504147,0.0,0.0,0.0,PM25,0.0506649586778109,0.0613699117197274,0.0662921701175104,0.0780365059437997,0.0509615383794589,0.0509046299055566,0.0435349825352161,0.1208603374788346,0.1208603374788346,0.1208603374788346,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,44,0.37863121614968,0.3588957055214725,0.1856087637673648,0.4794352363413137,0.4467213114754099,0.313040600249807,0.4358744394618833,0.4574468085106382,0.0646481178396072,0.108665749656121,0.1666666666666666,0.5166994106090372,0.5166994106090373,0.7203438395415471,0.7203438395415472,0.2114451988360816,0.2014925373134328,0.2131147540983606,0.3084755090809025,0.3249999999999999,0.6630347054075869,1.0,51.0,0,0.0,7,0.0544614788807337,0.0221518987341772,0.0382994029362097,0.0345536287732819,0.5377964715504147,0.0,0.0,0.0,PM25,0.0534096606957354,0.0684222702428668,0.0613699117197274,0.0665512363489727,0.0355108877149998,0.0509615383794589,0.0586441823562617,0.0226878612716763,0.1208603374788346,0.1208603374788346,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,45,0.4224519940915805,0.4447852760736197,0.5056801811030015,0.5113566605279313,0.4426229508196722,0.6009349214797397,0.4690582959641255,0.6914893617021276,0.3126022913256956,0.3246217331499312,0.6666666666666666,0.5186640471512769,0.518664047151277,0.6297994269340974,0.6297994269340973,0.2890397672162949,0.1940298507462686,0.3224043715846994,0.3701155751238305,0.3041666666666666,0.7510088781275222,1.0,53.0,0,0.0,7,0.0531373625865932,0.0263713080168776,0.0388684876752322,0.0276814386640976,0.5377964715504147,0.0,0.0,0.0,PM25,0.0539698039646996,0.0544614788807337,0.0684222702428668,0.0662921701175104,0.0382994029362097,0.0355108877149998,0.0509046299055566,0.0345536287732819,0.0226878612716763,0.1208603374788346,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,46,0.4716888232397833,0.5184049079754602,0.421315770165532,0.6728054020871701,0.6065573770491803,0.3623580555348565,0.3228699551569506,0.5638297872340425,0.2307692307692308,0.3246217331499312,0.5,0.3988212180746562,0.3988212180746562,0.4647564469914039,0.464756446991404,0.4869059165858391,0.5149253731343284,0.4972677595628414,0.5027517886626306,0.4583333333333332,0.7824858757062148,1.0,42.0,0,0.0,7,0.0652846903284905,0.0358649789029535,0.0517867112510414,0.0419690644401627,0.5377964715504147,0.0,0.0,0.0,PM25,0.0666850561701867,0.0531373625865932,0.0544614788807337,0.0613699117197274,0.0388684876752322,0.0382994029362097,0.0509615383794589,0.0276814386640976,0.0345536287732819,0.1208603374788346,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,47,0.6080748399803051,0.5950920245398774,0.2281381403991502,0.612645794966237,0.6311475409836066,0.1811920100319675,0.6591928251121075,0.6170212765957446,0.0122749590834697,0.0123796423658872,0.3333333333333333,0.6011787819253437,0.6011787819253438,0.7661891117478508,0.766189111747851,0.4762366634335596,0.5074626865671641,0.4098360655737704,0.283434232250963,0.4270833333333333,0.9697336561743348,1.0,38.0,0,0.0,7,0.0679904931904297,0.0453586497890295,0.0222796675327282,0.0664097623635195,0.5377964715504147,0.0,0.0,0.0,PM10,0.0760674559253369,0.0652846903284905,0.0531373625865932,0.0684222702428668,0.0517867112510414,0.0388684876752322,0.0355108877149998,0.0419690644401627,0.0276814386640976,0.0226878612716763,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,48,0.5642540620384046,0.5797546012269938,0.6200908936406571,0.79987722529159,0.7540983606557378,0.3286517343715896,0.3058295964125561,0.4468085106382978,0.7504091653027825,0.6987620357634112,0.6666666666666666,0.4852652259332023,0.4852652259332023,0.5954154727793696,0.5954154727793696,0.764306498545102,0.7014925373134329,0.7431693989071038,0.6216290588882774,0.55,0.9289749798224374,1.0,44.0,0,0.0,7,0.0570233560585272,0.0337552742616033,0.0261138759618919,0.0664097623635195,0.5377964715504147,0.0,0.0,0.0,PM25,0.0414155929490397,0.0679904931904297,0.0652846903284905,0.0544614788807337,0.0222796675327282,0.0517867112510414,0.0382994029362097,0.0664097623635195,0.0419690644401627,0.0345536287732819,0.5377964715504147,0.5377964715504147,0.5377964715504147
2017,49,0.4455933037912357,0.5214723926380369,0.5794749701856683,0.6341313689379988,0.6639344262295083,0.1230411323471296,0.3318385650224213,0.4574468085106384,0.1489361702127659,0.1100412654745529,0.8333333333333333,0.5009823182711198,0.5009823182711198,0.5936962750716333,0.5936962750716333,0.4529582929194958,0.5820895522388059,0.3989071038251365,0.5049532195927353,0.53125,0.8668280871670702,1.0,35.0,0,0.0,7,0.0441851850327305,0.0274261603375527,0.0258364471516184,0.027116249197174,0.5377964715504147,0.0,0.0,0.0,PM10,0.0417978907301078,0.0570233560585272,0.0679904931904297,0.0531373625865932,0.0261138759618919,0.0222796675327282,0.0388684876752322,0.0664097623635195,0.0664097623635195,0.0276814386640976,0.5377964715504147,0.5377964715504147,0.5377964715504147
